87613109;Capdenac;579523;1953004
87462747;Embrt-D911;588963;1925562
87146498;Decazeville-Cité-Vitare;592407;1951399
87146522;Decazeville-Place-Wilso;593130;1951162
87783761;Laissac;638749;1930544
87613653;Penchot;589171;1953358
87442368;La-Primaube-pl.-Etoile;0;0
87146597;Maleville-Barbet;580294;1933796
87442731;Moulin-Neuf-12-D64;638429;1876751
87615732;Naucelle;602136;1909380
87442756;Trivalle-RN88;0;0
87462762;Rodez-Victor-Hugo;618413;1927844
87783423;St-Georges-de-Luzençon;651915;1896286
87783431;St-Rome-de-Cernon;650654;1890553
87783365;Sévérac-le-Château;657543;1925161
87442400;Memer;0;0
87613885;Villeneuve-d'Aveyron;578410;1936416
87443614;Ayguesvives-Ticaille;540133;1826354
87611384;Auterive;529513;1816673
87170357;Bagiry;460128;1776292
87678011;Bazus;436713;1763480
87442178;Beaupuy-Clinique-D112;538234;1849851
87611970;PONT DE GURAN;459203;1766221
87182253;Dannemarie;959655;2302991
87182451;Guewenheim;956826;2316547
87182089;Habsheim;980866;2316560
87182519;Kirchberg;946322;2320591
87182782;Malmerspach;951467;2329034
87296145;Origny-en-Thiérache;721418;2545123
87296343;Samoussy;701151;2510690
87296608;Versigny;679303;2518390
87271783;Vierzy;668513;2477448
87313759;Abancourt;559375;2521123
87588400;Beauvais-Lycée-F-Faure;0;0
87451278;Breteuil-RN1;596768;2514927
87299859;Brunvilliers-la-Motte;608374;2505825
87276311;Chevrières;625203;2482259
87276006;Creil;609665;2474016
87315184;Dompierre-Monument-Mort;614426;2510822
87313387;Estrées-St-Denis;622177;2493475
87448944;Froissy-RN;591707;2507792
87272013;Jaux;632016;2487764
87315176;Maignelay-Centre;613279;2506194
87313700;Milly-sur-Thérain;574779;2500792
87271585;Ormoy-Villers;636584;2467126
87276279;Orry-la-Ville-Coye;611179;2460100
87276410;Précy-sur-Oise;602907;2467271
87588509;Sains-Morainvillers;609839;2508504
87313684;St-Sulpice-Auteuil;583997;2483342
87588384;Senlis-Beauséjour;617574;2467649
87313353;Tricot;617765;2507235
87317362;Abbeville;563312;2567490
87588434;Amiens-Cité-Scolaire;597207;2542535
87315242;Pont-les-Brie;642048;2542360
87317495;Chépy-Valines;549741;2563801
87316364;Dancourt;628645;2518600
87316075;Dreuil-lès-Amiens;592398;2546473
87316372;Grivillers;626821;2517977
87313114;Hangest;580520;2554104
87316059;Heilly;614592;2549698
87313049;Longueau;601133;2540775
87313346;Montdidier-SNCF;616377;2516082
87313320;Moreuil;610047;2531155
87313486;Nesle (Somme);641309;2529830
87313395;Poix-de-Picardie;575000;2531293
87588624;Roye-Centre;632963;2522573
87317404;Rue;552805;2586622
87299842;Yzengremer;541566;2563096
87415323;Bourgthéroulde-T.h.;491084;2481027
87415364;Brionne (Eure);481486;2467729
87415620;Gaillon-Aubevoye;528200;2464537
87415661;Pont-de-l'Arche;514367;2480582
87393587;Tillières;505715;2418804
80145540;Engen;0;0
84842120;Enschede;0;0
80151837;Erkelenz;0;0
80214452;ESENS OSTFRIESL;0;0
94390088;Espinho;0;0
88214023;Essen;0;0
82001200;Ettelbruck;0;0
88334490;Ezemaal;0;0
85052043;Faido;0;0
74008391;FALKENBERG;0;0
94783940;FARO;0;0
81012369;Feldkirch;0;0
83069088;Figline-Valdarno;0;0
83050070;FIORENZUOLA;0;0
80023796;FISCHEN;0;0
85041038;FLAMATT;0;0
74009019;Flen;0;0
83111005;Foggia;0;0
80221325;Forchheim Oberfr;0;0
83050591;Forli;0;0
83060111;Forte Marmi;0;0
81011007;FRANKENMARKT;0;0
80110908;Frankfurt-Flu-Fernbahnh;0;0
80111005;Frankfurt-Hoechst;0;0
86000794;Fredericia;0;0
80294926;Freudenstadt-Hbf;1098823;2473061
80291625;Friedrichshafen-Stadt.;0;0
55162388;Fueloepszallas;0;0
94535468;Fundao;0;0
80262675;FURTH I WALD;0;0
80534073;Gaissach;0;0
71691060;Gandia.;0;0
51007500;Gdansk-Glowny;0;0
80151886;Geilenkirch;0;0
80110445;Gelnhausen;0;0
88317651;Genk;0;0
85010264;Genève-Aéroport;0;0
80190975;GERMERSHEIM;0;0
83123240;Giarre Riposto;0;0
83117663;Gioia Tauro;0;0
83078022;Giulianova;0;0
80066357;Glauchau.;0;0
85001230;Glovelier;0;0
81019240;Gmunden;0;0
81019372;GOISERN JODSCHWEFELBAD;0;0
80290650;Goppingen;0;0
74013180;Goteborg-Central;0;0
80130500;Gottingen;0;0
88450050;Gouvy;0;0
83114561;Grassano-Garaguso-Trica;0;0
87595579;Thenon;500282;2018528
87584755;La Gorp;376289;1996035
87582700;Beautiran;379061;1970608
87581736;Bruges;367219;1991667
87582841;Caudrot;402815;1956356
87584516;Coutras;405495;2007058
87582635;La Hume;326000;1965913
87584052;Libourne;396788;1993904
87581199;Macau;366883;2004776
87581710;Parempuyre;366660;1998084
87582866;La Réole;411899;1956038
87584193;Ste-Foy-la-Grande;432691;1984043
87582825;St-Macaire;396260;1955276
87584615;St-Seurin-sur-l'Isle;415617;2003946
87581835;Villenave-d'Ornon;371628;1978405
87673285;Bénesse-Maremne;300561;1854371
87465062;Frêche(la);392982;1884545
87582551;Labouheyre;339493;1917551
87671016;Mont-de-Marsan;371429;1880096
87465088;Criq(St)-Villeneuve;384475;1879660
87673251;Saubusse-les-Bains;315229;1857320
87476713;Agen-Dot;0;0
87465559;Agen-Magnolias;0;0
87464982;Andiran;435327;1901567
54340422;LIPNIK NAD BECVOU;0;0
94031039;Lisboa-Oriente;0;0
79423004;Ljubljana;0;0
71793120;Llansa;0;0
83018259;Lodi;0;0
80226027;Lohr Bahnhof;0;0
79421024;Loka;0;0
70308700;London-Paddington;0;0
80110031;LORCH RHEIN;0;0
88822064;Louvière-Sud (le);0;0
80006300;Lubeck-Hbf;0;0
80190827;Ludwigshafen;0;0
85053009;Lugano;0;0
74024851;Lund;0;0
81023523;LUSTENAU;0;0
85050005;Luzern;0;0
22370007;LVOV;0;0
84004242;Maastricht;0;0
85031062;Maennedorf;0;0
85090035;Maienfeld;0;0
80190512;Mainz-Hbf;0;0
51007872;Malbork;0;0
94480095;Mangualde;0;0
10005447;Mantyharju;0;0
83030304;MANZANO;0;0
71010058;MARCHENA;0;0
87276667;Méry;589342;2451077
87432906;Neuville-Université-Noc;0;0
87600171;Pontoise-Noctilien;582358;2449912
87001479;Aérop-C-de-Gaulle-2-TGV;617170;2445079
87606558;Gratien-Noctilien (st);0;0
87600155;St-Ouen-Aumone-Liesse-N;584736;2448488
87276592;Gros-Noyer-St-Prix;594319;2444308
87272039;Seugy;604601;2457922
87272021;Villaines;601026;2453477
87172387;Blagny;806356;2517369
87172338;Pouru-St-Rémy;798389;2523061
87172155;Mohon;772904;2531071
87297259;Le Fréty-St-Gorgon;740301;2527814
87172072;Laifour;769457;2548667
87172411;Margut-Fromy;811342;2514322
87172171;Poix-Terron;816897;2588020
87172270;Rethel;747440;2502720
87108829;Sedan-Place-Calonne;788309;2525664
87429761;Auxon-Route-Nationale;717596;2346734
87215616;Bar-sur-Aube(Piscine);775355;2362860
87215756;Bossancourt;768102;2367375
87139907;Coursan-en-Othe;711308;2343336
87279919;Jessains-Eglise;766308;2368807
87215988;Lusigny-sur-Barse Centr;743405;2363502
87139873;Machy;727099;2350362
87139550;Mesgrigny;714392;2388634
87139824;Moussey;730655;2358722
87216135;Pont-S/S Fleming;693294;2391224
87139733;Rosières;728343;2363368
87112771;St-Hilaire-sous-Romilly;697518;2391602
87216028;St-Julien-Villas-Mairie;730982;2365342
87117960;St Phal (Mon. Morts);723589;2348124
87312587;Troyes-Quennedey;730096;2367146
87118257;Vendeuvre (Aube);758275;2362286
87110361;Villeneuve-au-Chemin;712859;2344509
87215582;Ville-sous-La-Ferté;782623;2349607
87326421;Châlons-en-Champ-bagate;749225;2440772
87171512;Dormans;695415;2454263
87174250;Loisy-sur-Marne;762080;2420152
87174409;Mourmelon-le-Petit;744677;2461078
87171629;Prunay;734705;2468361
87117796;St-Martin-aux-Champs;757971;2427061
87174821;Suippes;761231;2460268
87173336;Vouciennes;755393;2429526
87174276;Vitry-le-François;765670;2415616
87107425;Bologne-Salle-des-Fêtes;808499;2359343
87143214;Grandchamp;833588;2307276
87217042;Chaumont-Gendarmerie;809115;2348484
87175117;Chevillon;805029;2395342
87107466;Eurville-Mairie;799286;2401932
87462853;Castelnau-Estret-Mairie;521060;1865182
87170795;Cierp;461144;1769455
87443630;Donneville-Mairie;536350;1830443
87611046;Halte du Fauga;514513;1823034
87611962;Fenouillet-St-Alban;524555;1854018
87611152;Montréjeau-Gourdan-Pol.;456155;1787761
87612002;Labège-Innopole;533345;1838735
87442186;Lavalette-Mairie;540307;1848719
87166314;Léguevin-Centre;510828;1844847
87173500;Luscan-Pont;459884;1780677
87615369;Montastruc-la-Conseil.;540395;1857417
87611848;Montrabé;534356;1849590
87443192;Auterive-32-D929;460458;1843812
87516112;Barbotan les Thermes;408865;1886040
87464735;Condom-Gare-Routière;0;0
87586339;Fleurance-Vignette;464757;1873762
87166348;L'Isle-Jourdain-Pompier;498515;1846711
87462788;Lahitte;0;0
87450148;Lanne-Soubiran-RN;402656;1863750
87450114;Luppe-Violles-RN;400406;1862586
87617167;Miramont-Asta-Trouettes;0;0
87450155;Nogaro-Hôpital;409054;1864687
87450510;Ordan-Larroque-RN;448920;1856357
87620104;Plaisance-du-Gers;0;1847536
87586776;Ste-Christie-Casteljalo;461543;1864638
87177444;St-Martin (Gers);442554;1834984
87677955;Solomiac;484092;1868159
87613752;Albas (Lot);512353;1941418
87168724;Albas-Rivière-Haute;513606;1941947
87613604;Bagnac;586003;1962729
87613547;Conduché;545401;1942110
87462127;Cahors-Regourd;527681;1940982
87613000;Cahors;528046;1939094
87613760;Pont-de-Castelfranc;511223;1945076
87158162;Prevessin-Mairie;888598;2146239
87723742;St-Marcel-en-Dombes;804721;2109007
87723791;Servas-Lent;818769;2129548
87743104;La Vavrette-Tossiat;827994;2130111
87723759;Villars-les-Dombes;808460;2115127
87365155;Annonay-Gare;0;0
87240234;Aubignas-Pignatelles;781917;1955205
87337006;Coux-centre;781236;1973216
87764829;Largentière-Gar.-Rancs;755526;1950530
87336933;Pradons-Centre;760983;1943545
87420497;Privas-Hôpital-Ste-Mari;778475;1972605
87420489;St-Etienne-de-Boulogne;768989;1967326
87337030;St-Privat;764904;1960720
87420810;Le-Teil-Mélas;785759;1951860
87761460;Tournon-Centre;796759;2010080
87337014;Veyras-le-Ruissol;777355;1972351
87415604;Vernon (Eure);537281;2455154
87411264;Barentin;499810;2506768
87337899;Crasville-la-Mallet;482688;2535203
87413328;Etainhus-St-Romain;454738;2508929
87411603;Gremonville;491328;2518294
87313817;Longroy-Gamaches;543712;2554256
87411256;Malaunay-le-Houlme;505983;2502562
87413724;Montivilliers;444470;2507226
87411637;Ocqueville;481861;2535113
87411017;Rouen-Rive-Droite;509832;2495344
87415125;St-Aubin-sur-Scie;508594;2542422
87415109;Nesle-St-Saire;539211;2522606
87411462;Sommery;534848;2515091
87413385;Yvetot;485251;2515060
87314518;Aubigny-sur-Nere;607630;2276466
87454249;Bourges-Gare-Routière;603824;2231441
87576108;Foëcy;586791;2241815
87576132;Marmagne;595910;2233363
87576272;St-Florent-sur-Cher;593582;2221364
87314898;St-Satur-Place-du-Marc.;639326;2260131
87576702;Thénioux;569227;2250723
87394486;Arrou;509993;2345215
87545756;Châteaudun;525591;2342045
87137802;Dreux-Gare-Routière;528921;2415242
87455097;Tranchefêtu;531615;2377726
87394429;Magny-Blandainville;521738;2371103
87683243;Joigny;678882;2331034
87683342;Neuvy-Sautour;0;0
87713156;Nuits-sous-Ravières;740623;2304980
87118612;St-Florentin-H.d.Ville;703887;2334549
87023655;Vézelay;705952;2274690
87286856;Annappes;657435;2625685
87286831;Pont de Bois;656324;2625790
87281121;Arnèke;605082;2648667
87342436;La Bassée;633282;2614923
87343160;Beuvrages;683331;2600006
87281139;Cassel;608769;2643755
87286260;Comines (France);647613;2641000
87281402;Coudekerque Branche;602717;2669450
87287185;Deulémont;646500;2635986
87281113;Esquelbecq;605341;2655152
87286807;Genech;662799;2615477
87281246;Gravelines;584987;2665114
87295014;Jeumont;724900;2590364
87109306;Lille CHR;649582;2624686
87297523;Hachette;700678;2574506
87295535;Louvroil;715481;2587072
87295006;Maubeuge;716392;2587585
87295667;Ors;692461;2568261
87295857;Le Quesnoy (Nord);693521;2584639
80284364;Greifswald;0;0
84002675;Grijpskerk;0;0
80153254;GROSS KOENIGSDORF;0;0
84002667;Grou-Jirnsum;0;0
85013995;Gstaad;0;0
71142182;GUARNIZO APT CGD;0;0
71203140;GUITIRIZ;0;0
80083923;Gummersbach;0;0
80136069;Gutersloh-Hbf;0;0
84002857;Haarlem;0;0
80273318;Hagenow-Land;0;0
88843276;Hainin;0;0
80230029;Halle;0;0
74013800;Halmstads-Central;0;0
80010892;Hamburg-Dammtor;0;0
80135475;Hannover-Hbf;0;0
84002972;Haren;0;0
84002964;Harlingen;0;0
80145011;Haslach;1075591;2450929
76023218;HAUGASTOL;0;0
54542134;Havlickuv Br;0;0
70941906;HAYMARKET;0;0
84843050;Heerenveen;0;0
80140210;Heidelberg-Hbf;0;0
80252841;Heimbach-nahe;0;0
88916452;Heist;0;0
84003137;Helmond;0;0
80155895;HENNEF SIEG;0;0
88217174;Herentals;0;0
80223271;HERSBRUCK LI PEGNITZ;0;0
80151902;HERZOGENRATH;0;0
55132431;Hidasnemeti;0;0
84003236;Hindeloopen;0;0
86000323;HOBRO;0;0
54542720;HODKOVICE NAD MOHELKOU;0;0
79437772;Hodos;0;0
80006370;Hof-Hbf;0;0
70243709;Holyhead;0;0
84003301;Hoogeveen;0;0
54738658;HORAZDOVICE PREDMESTI;0;0
54337022;HORNI LIPOVA;0;0
80153270;Horrem;0;0
88213371;Hove.;0;0
71800052;Huarte-Araquil;0;0
80056424;HUENFELD;0;0
86006668;Humlebaek;0;0
53609214;Iasi;0;0
84007229;Ijlst;0;0
80023424;Immenstadt;0;0
83045104;Imperia-Oneglia;0;0
79434001;Maribor;0;0
70190900;MARKET HARBOROUGH;0;0
56130138;Martin;0;0
82001354;Maulusmuhle;0;0
88220040;Mechelen/Malines;0;0
53561738;Medias;0;0
85053025;Melide;0;0
74026740;MELLERUD;0;0
80022525;Memmingen;0;0
88121202;Merchtem;0;0
83123018;Messina-Centrale;0;0
80253526;METTLACH;0;0
84003194;S-Hertogenbosch;853148;2817499
88911404;Aalter;0;0
88332098;Aarschot;0;0
74001065;ABISKO OSTRA;0;0
53508119;Adjud;0;0
71541060;Aguilar Fr;0;0
71070045;Aguilas;0;0
85052019;Airolo;0;0
71606004;Albacete;0;0
71653089;Alcala-de-Chisvert-Apt;0;0
71106039;Alcazar-SJ;0;0
71811109;Alfaro;0;0
88310391;Alken;0;0
71608000;Almansa;0;0
71502021;Almuradiel-Viso;0;0
55178483;Mezotur;0;0
80015057;MICHAELISDONN;0;0
80534123;Miesbach;0;0
83120428;Milazzo;0;0
80135772;Minden;0;0
71112003;Miranda-de-Ebro;0;0
74026930;Mjolby;0;0
76007203;MOELV;0;0
83111146;Molfetta;0;0
83118448;Monasterace-Stilo;0;0
83111294;Monopoli;0;0
83065110;Montelupo Capraia;0;0
87781534;Montpaon;662189;1874354
71561001;Moreda;0;0
88211474;Mortsel;0;0
80141366;MOSBACH BADEN;0;0
80133181;ALTENBEKEN;0;0
74047159;AMAL;0;0
71654046;Ampolla-Perello;0;0
84000570;Amster Ams;0;0
81010496;Amstetten;0;0
71504035;Andujar;0;0
88412023;ANS;0;0
87142265;Gudmont;807912;2374651
87175091;Joinville;807742;2386587
87216077;Langres-Boulière;823981;2322420
87142042;Luzy-sur-Marne;811950;2343950
87143396;Maizières-sur-Amance;846481;2319672
87143107;Le Pailly;830584;2314762
87338186;Rupt;807461;2384409
87107433;Soncourt;806476;2365114
87117275;Torcenay;834105;2317576
87142232;Vignory;806945;2367166
87171744;Amifontaine;714170;2499738
87296269;Bohain;679479;2555261
87116699;Oulchy-Brény;674121;2466012
87297226;Chéry-les-Rozoy-Eglise;726665;2526183
87171769;Coucy-les-Eppes;704250;2507452
87171371;Fère-en-Tardenois;685153;2468495
87295063;Hirson;725696;2547867
87588954;Laon-Gare-Routière-Poma;693358;2508833
87588780;Laon-Lycée-Paul-Claudel;692184;2508258
87271775;Longpont;665090;2475365
85042218;Neuchâtel;1000950;2302170
88662585;Neufchateau.;0;0
85034231;Neuhausen;0;0
81036210;Neumarkt-Stm;0;0
80225003;Neustadt Bf;0;0
70772806;Newcastle;0;0
80297101;NIEDERSTOTZINGEN;0;0
84004572;NIEUWE SCHANS;0;0
84004697;Nijkerk;0;0
83072132;Nra-umbra;0;0
74029300;Norrkoping;0;0
56140335;Nova-Bana;0;0
78726042;Nova-Gradiska;0;0
56138164;Nove-Mesto-Nad-Vahom;0;0
78725606;Novska;0;0
55140194;Nyiregyhaza;0;0
74029769;Nykopings Central;0;0
80202978;OBERAU;0;0
81019422;OBERTRAUN DACHSTEINHOEH;0;0
86005124;Odense;0;0
80133959;OKER;0;0
71801092;Olite;0;0
54343624;Olomouc-Hlavni-Nadrazi;0;0
76011072;Oppdal;0;0
74048785;Orebro-Central;0;0
79436006;Ormoz;0;0
71653048;Oropesa-del-Mar;0;0
83082032;Orvieto;0;0
80264853;Osterhofen;0;0
54350447;OSTRAVA VITKOVICE;0;0
87761791;Aouste-sur-Sye;815859;1971397
87764290;Donzère;788662;1940797
87747667;Lus-la-Croix-Haute;866570;1969050
87769521;Montoison;806138;1980780
87688507;Pontaix;0;0
87761163;Tain;797153;2011090
87723429;Bourgoin-Jallieu;829164;2069123
87725895;Echirolles;866053;2022630
87747477;Goncelin;885055;2044537
87747535;Jarrie-Vizille;868133;2015230
87741470;Pont-de-Beauvoisin;861211;2063793
87420448;Sablons-Pont-de-Sablons;790694;2038364
87747352;St-Egrève-St-Robert;861833;2031682
87723387;St-Quentin-Fallavier;815428;2074648
87747451;Brignoud;879764;2035448
87747337;Voreppe;858512;2037627
87726828;Le Coteau;735469;2115253
87726885;Montrond-les-Bains;749076;2073373
87726042;Pouilly-sous-Charlieu;736884;2128558
87726919;Roanne-Arsenal;735595;2120000
87726208;Veauche St Galmier;752751;2064738
87726737;Fraisses-Unieux;750696;2045704
87721324;Anse;784783;2107143
87721779;Le Breuil (Rhône);774956;2102120
87721753;Chatillon-d'Azergues;779214;2099851
87721241;Couzon-au-Mont-d'Or;793611;2097338
87721480;Dardilly-Les-Mouilles;788394;2091397
87722439;Givors-Canal;790055;2069091
87566919;Lentilly-Charpenay;782210;2093402
87282624;Lyon-Jean-Macé;794909;2085869
87722231;Pierre-Bénite;793758;2081574
87721605;Sain-Bel;776009;2092620
87721340;St-Georges-de-Reneins;784303;2120790
87721514;Tassin;788403;2087481
87177360;Communay-Stade;795975;2070407
87723353;St-Priest;802342;2079599
87722553;Ternay;792800;2070904
87741710;Aigueblanche;926162;2064193
87741678;La Bathie;920343;2078283
87741231;Chamousset;902068;2069338
87746107;Grésy-sur-Aix;879046;2086828
87741181;Montmélian;889615;2062678
87741694;Notre-Dame-de-Briançon;922631;2068359
87742361;St-Michel-Valloire;924698;2032618
87746859;Argentière (Hte-Savoie);955478;2119466
87746818;Les Moussoux;950728;2111921
87746776;Les Pèlerins;949810;2111428
87746248;Groisy-Thorens-la-Caill;897214;2119583
87746347;Marignier;922439;2129510
87746149;Rumilly;880347;2102304
87286732;Roubaix;658531;2633784
87342451;Salomé;635585;2616446
87286518;Seclin;649608;2617333
87286203;Strazeele;620840;2635533
87343004;Valenciennes;684160;2597088
87286419;Wavrin;642599;2620155
87342048;Achiet;631772;2570745
87316604;Aubin St Vaast;573933;2600026
87342402;Beuvry (Pas de Calais);625223;2615736
87317016;Boulogne Tintelleries;548523;2637272
87317610;Beau Marais;569110;2661445
87342220;Chocques;616219;2615989
87342063;Courcelles-le-Comte;632303;2574967
87342527;Farbus;635266;2595948
87317222;Hesdin;578531;2598162
87345041;Liévin;630983;2604451
87345033;Loos en Gohelle;632513;2604862
87345132;Coron de Méricourt;639139;2602354
87316679;Pihen;561058;2653399
87281444;St Omer;595076;2639987
87345124;Pont de Sallaumines;637508;2602439
87342113;Vitry en Artois;645949;2592620
87407049;Avricourt (Café St Nic);929296;2415131
87141754;Barisey-la-Côte;858754;2398686
87141739;Bulligny-Crézilles;859364;2403327
87141713;Charmes-la-Côte;857924;2409110
87458844;Choloy-Menillot;0;0
82001321;Wilwerwiltz;0;0
80196477;WISSEN SIEG;0;0
80054932;WITZENHAUSEN NORD;0;0
80191031;WOERTH RHEIN;1033883;2466172
70121806;Wolverhampton;0;0
80012922;WRIST;0;0
80081430;Wuppertal-Hbf;0;0
70826305;York;0;0
78763177;Zadar;0;0
54533208;ZAMBERK;0;0
56140632;Zarnovica;0;0
54731042;Zdice;0;0
81011452;Zell-am-See;0;0
85016899;Zermatt;0;0
56179150;Zilina.;0;0
84007435;Zuidhorn;0;0
85030007;Zurich-Hb;0;0
56132233;Zvolen-Osobna-Stanica;0;0
84007476;Zwolle;0;0
87447532;Rodomouls-RN;641600;1830101
87414706;Balard;595755;2426499
RATdenfe;Denfert-Rochereau;599706;2426214
87381046;Avenue-Henri-Martin;595294;2429546
80204248;Ingolstadt Hbf;0;0
70913608;INVERKEITHING;0;0
80144212;Istein;0;0
71702092;Jadraque;0;0
74018762;JARVSO;0;0
20780502;Jekaterinburg-Pass;0;0
85090621;JENAZ;0;0
88120477;Jette;0;0
54768846;JINCE;0;0
54336446;JINDRICHOV VE SLEZSKU;0;0
74018929;JORN;0;0
54535492;KADAN - PRUNEROV;0;0
80151308;KALDENKIRCHEN;0;0
84003608;KAMPEN ZUID;0;0
81031559;Kapfenberg;0;0
78750604;Karlovac;0;0
80225466;Karlstadt;0;0
51001719;Katowice;0;0
80021881;KAUFERING;0;0
20250308;KAZAN;0;0
10352013;Kemi;0;0
80013045;Kiel Hbf;0;0
85035063;Killwangen-Spreitenbach;0;0
70450809;Kings-sutton;0;0
80143677;KIRCHZARTEN;0;0
55163113;Kiskunhalas;0;0
80202929;KLAIS;0;0
85073742;Kleine-Scheidegg;0;0
85033084;Kloten;0;0
81036129;Knittelfeld;0;0
80190215;Koblenz-Hbf;0;0
80241372;Koethen;0;0
81021253;KOLBNITZ;0;0
54534149;Kolin;0;0
76003186;KONGSVINGER;0;0
74022608;KOPING;0;0
88924035;Kortemark;0;0
54532507;KOSTELEC NAD ORLICI MES;0;0
51002142;Krakow-Gl;0;0
80150508;KREFELD UERDINGEN;0;0
76021303;Kristiansand;0;0
54134601;KROMPACHY;0;0
81036467;Krumpendorf;0;0
85090647;Kueblis;0;0
81011726;Kundl;0;0
51002246;Kutno;0;0
80251611;KYLLBURG;0;0
85043141;La Chaux-de-Fonds;940569;2242956
71202135;La Rua Petin;0;0
80143198;Lahr;0;0
88927343;Anzegem;0;0
53342010;Arad;0;0
71112136;ARAYA;0;0
86000299;ARDEN;0;0
74001941;Arlanda C;0;0
85091579;Arosa;0;0
83030213;ARTEGNA;0;0
80226092;Aschaffenburg-Hbf;0;0
20191601;Moskva-Kurskaia;0;0
55013474;Mosonmagyarovar;0;0
83033027;Mossa;0;0
85001057;Moutier;588890;2102134
82003145;Muensbach;0;0
80144139;Mullheim-Baden-Bf;993957;2325446
55036400;Murakeresztur;0;0
80295832;Murrhardt;0;0
85041285;MURTEN;0;0
80190595;NACKENHEIM;0;0
88630080;Namur;0;0
74030120;Nassjo;0;0
80160119;Naumburg;0;0
80141143;NECKARGEMUEND;0;0
81012336;Nenzing;0;0
80110924;Neu-Isenburg;0;0
81012062;Imst-Pitztal;0;0
81011890;Innsbruck-Wbf;0;0
71313064;IRIXO APT;0;0
78725143;Ivanic-Grad;0;0
88969090;IZEGEM;0;0
10002048;JAMSA;0;0
88640060;Jemelle;0;0
71513002;Jerez-de-la-Frontera;0;0
54338921;JESENIK;0;0
54342154;JIHLAVA;0;0
54540195;JIRKOV ZASTAVKA;0;0
10004994;Joutseno;0;0
81019455;KAINISCH;0;0
80154336;KALL;0;0
88214445;Kalmthout;0;0
85074757;Kandersteg;0;0
80140434;Karlsruhe-Durlach;0;0
80251843;KARTHAUS;0;0
80053611;Kassel-Hbf;0;0
76024059;KATTERAT;0;0
80015818;KEITUM;0;0
80023077;Kempten Hbf;0;0
85044008;Kerzers;0;0
22320309;Kiev-Passajirskii;0;0
81011635;Kirchberg-Tirol;0;0
10000638;Kirkkonummi;0;0
87168799;Douelle-Cessac;522959;1942260
87166876;Faycelles;572304;1951936
87613141;Gourdon;524938;1971685
87167056;Savanac;534769;1940526
87442665;Limogne-Embranche-D24;554870;1933112
87168971;Luzech-Place-de-la-Mair;516419;1942476
87609628;Martel-M.-Retraite;0;0
87613729;Parnac;518663;1943775
87169334;Puy-l'Evêque-Place-du-R;506445;1945921
87168039;Masseries (les);0;0
87167270;St-Géry-Pont;540386;1941337
87594333;Souillac;531153;1989452
87613521;Vers;537803;1943002
87620070;Agos;403518;1784505
87176933;Argelès-Gazost-Cordée;400953;1781087
87679902;La Mongie;423504;1769864
87671404;Labarthe-Avezac;438869;1788635
87170696;Bertren-Sud;459816;1778380
87618660;Camous (Pont-de);0;1773353
87439968;Capvern-le-Laca;433664;1793350
87443317;Castelnau-Magnoac-Mairi;451184;1811992
87443325;Cizos-Claret;451223;1809001
87671420;Heches;439556;1781872
87618637;Izaux;439584;1786210
87176990;Lanespède;431987;1798053
87618645;Labastide;439283;1782807
87666834;Luz-St-Sauveur;408490;1766207
87443333;Monléon-Magnoac-Mairie;451998;1807118
87671164;Ozon-Lanespède;430483;1798716
87617076;Rabastens-de-Bigorre;422583;1823118
87619726;St-Lary-Soulan;434917;1759207
87671511;Salles-Adour;417994;1800963
87443432;Tajan-Coutérou;445952;1799543
87671172;Tournay (Htes-Pyrénées);429177;1800164
87176891;Tournay-N117/D28;429177;1800164
87618900;Vielle-Aure;435299;1760548
87440354;Albi-Halte-Routière;584762;1880362
87443127;La-Ramière;0;0
87442491;Carmaux-Gambetta;585780;1894310
87442343;Caucalières-D621;597713;1835130
87442822;Cunac-Lanel;590524;1879861
87442798;Fraysse (le);606580;1877282
87615526;Labruguière;593740;1837846
87328021;Les Cauquillous;553052;1859348
87443135;Lavaur-Tribunal;0;0
87615419;Marssac-sur-Tarn;575088;1879334
87450775;Limite-Tarn-D999;617870;1874007
87464560;St-Amancet;0;0
87443101;St-Gauzens;561965;1862263
87442327;Saïx-Village;586930;1842746
87746479;St-Gervais-L-B-Le-Fayet;938460;2110086
87745828;Seyssel-Corbonod;870818;2113000
87407528;Bessay-Hôtel;678740;2160633
87696427;Dompierre-Sept-Fons;702671;2170453
87641365;Magnette passage à niveau;620466;2162710
87641001;Montluçon-Ville;620006;2148673
87589580;Ville-Gozet-Henri-Dunan;619789;2149788
87641076;St-Bonnet-de-Rochefort;662017;2127883
87696419;Thiel-sur-Acolin;695317;2170317
87696351;Varennes-sur-Allier;681451;2146694
87641373;Les Trillers;620232;2157181
87110221;Antignac (Cantal);616324;2037858
87645150;La Capelle-Viescamp;594378;1991091
87407734;Laroquebrou-Centre;588777;1996105
87734871;Massiac-Blesle;667526;2028500
87645507;Neussargues;650569;2014073
87783175;St-Flour-Chaudes-Aigues;660665;2004097
87645440;Vic-sur-Cère;623269;1997297
87726760;Aurec;745867;2042911
87734251;Arvant;676315;2041018
87734269;Brioude;681753;2033892
87589390;Allegre-Maison-Retraite;708232;2023327
87409698;St-Eble;696097;2015094
87407932;Lanthenas;713150;2012337
87734335;Monistrol-d'Allier;703634;1997416
87453670;Pradelles;722490;1975528
87630251;St-Didier-en-Velay;751982;2035406
87734301;St-Georges-d'Aurac;691084;2018451
87734640;Sembadel;708583;2031783
